full_date,date_key,year,month,day,quarter
2022-06-27,20220627,2022,6,27,2
2024-01-25,20240125,2024,1,25,1
2021-02-20,20210220,2021,2,20,1
2022-07-19,20220719,2022,7,19,3
2022-10-24,20221024,2022,10,24,4
2023-06-17,20230617,2023,6,17,2
2022-11-22,20221122,2022,11,22,4
2022-06-30,20220630,2022,6,30,2
2021-02-05,20210205,2021,2,5,1
2022-11-06,20221106,2022,11,6,4
2023-04-05,20230405,2023,4,5,2
2022-05-09,20220509,2022,5,9,2
2023-08-12,20230812,2023,8,12,3
2021-01-20,20210120,2021,1,20,1
2023-02-03,20230203,2023,2,3,1
2024-01-26,20240126,2024,1,26,1
2022-03-07,20220307,2022,3,7,1
2022-11-14,20221114,2022,11,14,4
2021-12-16,20211216,2021,12,16,4
2022-02-18,20220218,2022,2,18,1
2022-09-28,20220928,2022,9,28,3
2023-01-26,20230126,2023,1,26,1
2021-11-17,20211117,2021,11,17,4
2023-06-15,20230615,2023,6,15,2
2021-09-20,20210920,2021,9,20,3
2023-03-20,20230320,2023,3,20,1
2023-11-22,20231122,2023,11,22,4
2023-09-20,20230920,2023,9,20,3
2023-09-30,20230930,2023,9,30,3
2023-07-31,20230731,2023,7,31,3
2022-10-17,20221017,2022,10,17,4
2023-01-21,20230121,2023,1,21,1
2021-08-31,20210831,2021,8,31,3
2022-03-11,20220311,2022,3,11,1
2022-03-12,20220312,2022,3,12,1
2021-11-02,20211102,2021,11,2,4
2023-05-02,20230502,2023,5,2,2
2021-05-23,20210523,2021,5,23,2
2022-08-18,20220818,2022,8,18,3
2023-06-02,20230602,2023,6,2,2
2023-11-02,20231102,2023,11,2,4
2021-12-22,20211222,2021,12,22,4
2021-08-09,20210809,2021,8,9,3
2022-10-14,20221014,2022,10,14,4
2022-08-16,20220816,2022,8,16,3
2021-05-12,20210512,2021,5,12,2
2021-07-29,20210729,2021,7,29,3
2022-01-18,20220118,2022,1,18,1
2022-03-26,20220326,2022,3,26,1
2023-06-06,20230606,2023,6,6,2
2024-02-07,20240207,2024,2,7,1
2023-02-16,20230216,2023,2,16,1
2022-08-19,20220819,2022,8,19,3
2023-11-06,20231106,2023,11,6,4
2022-07-21,20220721,2022,7,21,3
2021-09-07,20210907,2021,9,7,3
2024-01-19,20240119,2024,1,19,1
2022-08-08,20220808,2022,8,8,3
2023-01-27,20230127,2023,1,27,1
2022-05-27,20220527,2022,5,27,2
2021-10-22,20211022,2021,10,22,4
2023-04-06,20230406,2023,4,6,2
2022-06-09,20220609,2022,6,9,2
2021-08-25,20210825,2021,8,25,3
2021-12-23,20211223,2021,12,23,4
2021-06-03,20210603,2021,6,3,2
2022-11-03,20221103,2022,11,3,4
2023-07-08,20230708,2023,7,8,3
2024-01-05,20240105,2024,1,5,1
2021-04-10,20210410,2021,4,10,2
2021-05-05,20210505,2021,5,5,2
2023-12-26,20231226,2023,12,26,4
2021-07-21,20210721,2021,7,21,3
2022-07-12,20220712,2022,7,12,3
2023-01-17,20230117,2023,1,17,1
2022-12-30,20221230,2022,12,30,4
2021-02-23,20210223,2021,2,23,1
2021-12-20,20211220,2021,12,20,4
2023-09-23,20230923,2023,9,23,3
2023-12-19,20231219,2023,12,19,4
2022-08-09,20220809,2022,8,9,3
2023-10-13,20231013,2023,10,13,4
2023-12-11,20231211,2023,12,11,4
2022-09-15,20220915,2022,9,15,3
2021-07-14,20210714,2021,7,14,3
2022-09-26,20220926,2022,9,26,3
2022-05-17,20220517,2022,5,17,2
2023-01-22,20230122,2023,1,22,1
2023-01-09,20230109,2023,1,9,1
2023-03-07,20230307,2023,3,7,1
2023-02-23,20230223,2023,2,23,1
2023-06-01,20230601,2023,6,1,2
2022-11-04,20221104,2022,11,4,4
2023-12-22,20231222,2023,12,22,4
2022-05-12,20220512,2022,5,12,2
2023-12-01,20231201,2023,12,1,4
2022-06-08,20220608,2022,6,8,2
2021-08-04,20210804,2021,8,4,3
2023-03-23,20230323,2023,3,23,1
2023-12-05,20231205,2023,12,5,4
2022-04-25,20220425,2022,4,25,2
2024-01-17,20240117,2024,1,17,1
2021-10-07,20211007,2021,10,7,4
2021-07-31,20210731,2021,7,31,3
2022-07-29,20220729,2022,7,29,3
2023-11-29,20231129,2023,11,29,4
2023-12-28,20231228,2023,12,28,4
2023-05-22,20230522,2023,5,22,2
2023-06-07,20230607,2023,6,7,2
2023-01-25,20230125,2023,1,25,1
2024-01-07,20240107,2024,1,7,1
2022-11-05,20221105,2022,11,5,4
2023-07-23,20230723,2023,7,23,3
2023-11-17,20231117,2023,11,17,4
2021-02-21,20210221,2021,2,21,1
2021-12-28,20211228,2021,12,28,4
2023-12-16,20231216,2023,12,16,4
2022-12-11,20221211,2022,12,11,4
2023-02-25,20230225,2023,2,25,1
2022-03-09,20220309,2022,3,9,1
2021-07-01,20210701,2021,7,1,3
2023-02-14,20230214,2023,2,14,1
2023-03-09,20230309,2023,3,9,1
2023-07-26,20230726,2023,7,26,3
2021-12-14,20211214,2021,12,14,4
2023-03-29,20230329,2023,3,29,1
2021-09-03,20210903,2021,9,3,3
2021-09-22,20210922,2021,9,22,3
2022-06-23,20220623,2022,6,23,2
2022-01-14,20220114,2022,1,14,1
2023-03-17,20230317,2023,3,17,1
2022-04-22,20220422,2022,4,22,2
2023-03-08,20230308,2023,3,8,1
2021-06-07,20210607,2021,6,7,2
2022-01-19,20220119,2022,1,19,1
2022-12-13,20221213,2022,12,13,4
2022-02-08,20220208,2022,2,8,1
2023-04-22,20230422,2023,4,22,2
2022-03-28,20220328,2022,3,28,1
2021-04-23,20210423,2021,4,23,2
2023-07-15,20230715,2023,7,15,3
2023-11-03,20231103,2023,11,3,4
2022-12-31,20221231,2022,12,31,4
2021-07-30,20210730,2021,7,30,3
2023-06-26,20230626,2023,6,26,2
2021-09-18,20210918,2021,9,18,3
2021-01-05,20210105,2021,1,5,1
2023-07-03,20230703,2023,7,3,3
2023-12-13,20231213,2023,12,13,4
2021-11-16,20211116,2021,11,16,4
2023-04-11,20230411,2023,4,11,2
2022-01-20,20220120,2022,1,20,1
1905-07-13,19050713,1905,7,13,3
2022-12-02,20221202,2022,12,2,4
2021-01-28,20210128,2021,1,28,1
2023-10-04,20231004,2023,10,4,4
2023-06-03,20230603,2023,6,3,2
2023-01-20,20230120,2023,1,20,1
2022-08-11,20220811,2022,8,11,3
2023-10-05,20231005,2023,10,5,4
2021-06-10,20210610,2021,6,10,2
2021-09-24,20210924,2021,9,24,3
2021-07-05,20210705,2021,7,5,3
2022-06-19,20220619,2022,6,19,2
2022-12-07,20221207,2022,12,7,4
2021-09-12,20210912,2021,9,12,3
2021-12-04,20211204,2021,12,4,4
2022-09-29,20220929,2022,9,29,3
2021-04-08,20210408,2021,4,8,2
2022-12-04,20221204,2022,12,4,4
2021-10-20,20211020,2021,10,20,4
2023-02-09,20230209,2023,2,9,1
2023-10-31,20231031,2023,10,31,4
2022-07-13,20220713,2022,7,13,3
2023-04-03,20230403,2023,4,3,2
2021-06-21,20210621,2021,6,21,2
2021-11-12,20211112,2021,11,12,4
2021-10-29,20211029,2021,10,29,4
2021-05-22,20210522,2021,5,22,2
2023-09-24,20230924,2023,9,24,3
2024-01-29,20240129,2024,1,29,1
2021-04-07,20210407,2021,4,7,2
2021-08-17,20210817,2021,8,17,3
2022-05-22,20220522,2022,5,22,2
2022-11-01,20221101,2022,11,1,4
2021-09-27,20210927,2021,9,27,3
2023-01-24,20230124,2023,1,24,1
2021-12-15,20211215,2021,12,15,4
2023-11-23,20231123,2023,11,23,4
2022-07-14,20220714,2022,7,14,3
2021-03-05,20210305,2021,3,5,1
2022-01-13,20220113,2022,1,13,1
2023-11-11,20231111,2023,11,11,4
2022-04-06,20220406,2022,4,6,2
2023-11-28,20231128,2023,11,28,4
2023-09-26,20230926,2023,9,26,3
2022-11-10,20221110,2022,11,10,4
2023-12-06,20231206,2023,12,6,4
2022-07-15,20220715,2022,7,15,3
2023-06-29,20230629,2023,6,29,2
2023-12-17,20231217,2023,12,17,4
2022-04-29,20220429,2022,4,29,2
2022-07-26,20220726,2022,7,26,3
2023-04-25,20230425,2023,4,25,2
2023-08-03,20230803,2023,8,3,3
2023-07-19,20230719,2023,7,19,3
2021-06-12,20210612,2021,6,12,2
2022-06-01,20220601,2022,6,1,2
2022-03-18,20220318,2022,3,18,1
2023-12-27,20231227,2023,12,27,4
2023-05-08,20230508,2023,5,8,2
2022-03-03,20220303,2022,3,3,1
2022-01-24,20220124,2022,1,24,1
2023-08-08,20230808,2023,8,8,3
2021-09-17,20210917,2021,9,17,3
2021-02-02,20210202,2021,2,2,1
2023-09-16,20230916,2023,9,16,3
2021-08-23,20210823,2021,8,23,3
2022-09-30,20220930,2022,9,30,3
1905-07-17,19050717,1905,7,17,3
2023-05-03,20230503,2023,5,3,2
2023-02-27,20230227,2023,2,27,1
2023-03-01,20230301,2023,3,1,1
2023-09-22,20230922,2023,9,22,3
2023-09-02,20230902,2023,9,2,3
2022-01-04,20220104,2022,1,4,1
2024-02-23,20240223,2024,2,23,1
2022-12-10,20221210,2022,12,10,4
2024-01-10,20240110,2024,1,10,1
2022-10-25,20221025,2022,10,25,4
2023-12-20,20231220,2023,12,20,4
2021-11-23,20211123,2021,11,23,4
2022-04-07,20220407,2022,4,7,2
1905-07-15,19050715,1905,7,15,3
2022-04-18,20220418,2022,4,18,2
2022-07-28,20220728,2022,7,28,3
2022-02-17,20220217,2022,2,17,1
2023-01-04,20230104,2023,1,4,1
2021-10-14,20211014,2021,10,14,4
2021-07-09,20210709,2021,7,9,3
2021-01-19,20210119,2021,1,19,1
2023-02-19,20230219,2023,2,19,1
2023-09-07,20230907,2023,9,7,3
2023-04-21,20230421,2023,4,21,2
2022-08-20,20220820,2022,8,20,3
2022-10-11,20221011,2022,10,11,4
2024-01-02,20240102,2024,1,2,1
2021-03-29,20210329,2021,3,29,1
2024-02-13,20240213,2024,2,13,1
2021-02-09,20210209,2021,2,9,1
2022-07-18,20220718,2022,7,18,3
2022-03-22,20220322,2022,3,22,1
2021-01-06,20210106,2021,1,6,1
2022-09-19,20220919,2022,9,19,3
2022-05-24,20220524,2022,5,24,2
2023-04-04,20230404,2023,4,4,2
2023-01-12,20230112,2023,1,12,1
2023-09-27,20230927,2023,9,27,3
2021-06-16,20210616,2021,6,16,2
2023-05-17,20230517,2023,5,17,2
2023-09-05,20230905,2023,9,5,3
2022-03-08,20220308,2022,3,8,1
2021-05-04,20210504,2021,5,4,2
2023-03-05,20230305,2023,3,5,1
2021-08-02,20210802,2021,8,2,3
2021-08-16,20210816,2021,8,16,3
2022-11-23,20221123,2022,11,23,4
2023-05-25,20230525,2023,5,25,2
2022-11-08,20221108,2022,11,8,4
2021-10-01,20211001,2021,10,1,4
2023-10-10,20231010,2023,10,10,4
2022-04-11,20220411,2022,4,11,2
2022-03-02,20220302,2022,3,2,1
2022-08-10,20220810,2022,8,10,3
2024-01-21,20240121,2024,1,21,1
2023-06-18,20230618,2023,6,18,2
2021-03-15,20210315,2021,3,15,1
2023-03-11,20230311,2023,3,11,1
2023-12-03,20231203,2023,12,3,4
2022-05-03,20220503,2022,5,3,2
2023-01-30,20230130,2023,1,30,1
2022-10-29,20221029,2022,10,29,4
2022-04-09,20220409,2022,4,9,2
2022-10-27,20221027,2022,10,27,4
2021-01-12,20210112,2021,1,12,1
2024-01-23,20240123,2024,1,23,1
2022-12-18,20221218,2022,12,18,4
2021-02-22,20210222,2021,2,22,1
2023-03-03,20230303,2023,3,3,1
2021-10-06,20211006,2021,10,6,4
2023-10-30,20231030,2023,10,30,4
2023-06-27,20230627,2023,6,27,2
2023-01-14,20230114,2023,1,14,1
